Date,Hospital clusters,Wards,Case type,Lineages,N,Hospital_anonymized
2022-05-28,NTWC,R11B*,Staff,BA.2.2,1,A
2022-05-29,NTWC,R11B*,Staff,BA.2.2,1,A
2022-06-17,NTWC,AE*,Staff,BA.2.2,1,A
2022-06-18,NTWC,E1,Unknown,BA.2.2,1,A
2022-06-21,NTWC,E1,Unknown,BA.2.12.1,1,A
2022-06-21,NTWC,AE*,Patient,BA.2.2,1,A
2022-06-21,NTWC,B101*,Unknown,BA.2.2,1,B
2022-06-22,HKEC,J6*,Unknown,BA.2.2,1,D
2022-06-22,NTEC,3F,Patient,BA.2.2,2,C
2022-06-22,NTWC,E1,Unknown,BA.2.12.1,1,A
2022-06-22,NTWC,AE*,Staff,BA.2.2,3,A
2022-06-23,NTWC,B101*,Unknown,BA.2.2,2,B
2022-06-24,HKEC,J6*,Unknown,BA.2.2,1,D
2022-06-24,NTEC,3F,Patient,BA.2.2,2,C
2022-06-24,NTWC,AE*,Staff,BA.2.2,1,A
2022-06-25,NTEC,3F,Patient,BA.2.2,3,C
2022-06-26,NTWC,AE*,Staff,BA.2.2,1,A
2022-06-27,KWC,11A,Staff,BA.2.2,1,E
2022-06-28,KEC,3B,Unknown,BA.2.2,1,F
2022-06-28,NTEC,CATERING*,Unknown,BA.2.2,1,G
2022-06-30,KEC,3B,Unknown,BA.2.2,3,F
2022-07-03,KWC,11A,Patient,BA.2.2,3,E
2022-07-03,KWC,11A,Staff,BA.2.2,1,E
2022-07-03,NTEC,CATERING*,Unknown,BA.2.2,1,G
2022-07-04,NTEC,E5,Patient,BA.2.2,1,G
2022-07-04,NTEC,CATERING*,Unknown,BA.2.2,2,G
2022-07-04,NTWC,E1&E2&E3,Staff,BA.2.2,1,H
2022-07-05,KEC,3B,Unknown,BA.2.2,1,F
2022-07-05,NTWC,E002,Patient,BA.2.2,4,I
2022-07-05,NTWC,E002,Staff,BA.2.2,3,I
2022-07-06,KWC,11A,Staff,BA.2.2,1,E
2022-07-06,NTEC,E5,Patient,BA.2.2,4,G
2022-07-06,NTEC,E5,Staff,BA.2.2,1,G
2022-07-07,NTEC,E1,Patient,BA.2.2,2,G
2022-07-07,NTEC,E5,Patient,BA.2.2,2,G
2022-07-07,NTWC,E1&E2&E3,Patient,BA.2.2,1,H
2022-07-08,NTEC,12C*,Staff,BA.2.2,3,C
2022-07-08,NTEC,E5,Patient,BA.2.2,1,G
2022-07-08,NTWC,E1&E2&E3,Patient,BA.2.2,1,H
2022-07-08,NTWC,E1&E2&E3,Staff,BA.2.2,2,H
2022-07-09,NTEC,STAFF*,Staff,BA.2.2,1,J
2022-07-09,NTWC,E1&E2&E3,Staff,BA.2.12.1,1,H
2022-07-09,NTWC,E1&E2&E3,Staff,BA.2.2,2,H
2022-07-10,NTEC,E5,Staff,BA.2.2,1,G
2022-07-10,NTWC,E1&E2&E3,Staff,BA.2.2,1,H
2022-07-11,HKEC,A2R,Patient,BA.2.2,2,K
2022-07-11,NTEC,STAFF*,Staff,BA.2.2,1,J
2022-07-11,NTWC,2A*,Patient,BA.2.2,1,L
2022-07-13,NTEC,2DL,Patient,BA.2.2,1,M
2022-07-14,NTEC,STAFF*,Staff,BA.2.2,2,J
2022-07-15,NTEC,2DL,Patient,BA.2.2,2,M
2022-07-16,NTEC,3H,Patient,BA.2.2,6,J
2022-07-16,NTEC,3H,Staff,BA.2.2,2,J
2022-07-17,NTEC,AE01*,Patient,BA.2.2,1,J
2022-07-18,NTEC,AE01*,Patient,BA.2.2,1,J
2022-07-19,NTWC,2A*,Staff,BA.2.2,1,L
2022-07-22,NTEC,9D,Patient,BA.2.2,2,N
2022-07-22,NTWC,D4,Patient,BA.2.2,4,A
2022-07-22,NTWC,D4,Staff,BA.2.12.1,1,A
2022-07-22,NTWC,D4,Staff,BA.2.2,4,A
2022-07-23,KWC,L2,Patient,BA.2.2,1,O
2022-07-23,NTEC,9D,Patient,BA.2.2,2,N
2022-07-24,HKEC,C7*,Patient,BA.2.2,1,P
2022-07-24,NTEC,9D,Patient,BA.2.2,2,N
2022-07-25,NTEC,9D,Patient,BA.2.2,3,N
2022-07-26,HKEC,E8*,Patient,BA.2.2,1,D
2022-07-26,KWC,L2,Patient,BA.2.2,2,O
2022-07-26,KWC,PMH,Patient,BA.2.2,1,Q
2022-07-27,HKEC,C7*,Patient,BA.2.2,1,P
2022-07-27,KWC,PMH,Patient,BA.2.2,1,Q
2022-07-27,NTEC,NEATS*,Patient,BA.2.2,2,N
2022-07-28,HKEC,E8*,Patient,BA.2.2,1,D
2022-07-29,KWC,PMH,Patient,BA.2.2,2,Q
2022-07-29,KWC,PMH,Staff,BA.2.2,1,Q
2022-07-30,KWC,PMH,Patient,BA.2.2,1,Q
2022-08-02,NTEC,NEATS*,Patient,BA.2.2,1,N
2022-08-02,NTEC,NEATS*,Staff,BA.2.12.1,1,N
2022-08-07,KWC,L2,Patient,BA.2.2,1,O
2022-08-07,NTWC,A102,Patient,BA.5.6,1,I
2022-08-09,NTWC,A102,Patient,BA.5.6,3,I
2022-08-10,KWC,L2,Patient,BA.2.2,1,O
2022-08-10,NTWC,A102,Patient,BA.5.6,1,I
2022-08-11,NTWC,A102,Patient,BA.5.6,5,I
2022-08-11,NTWC,A102,Staff,BA.5.6,1,I
2022-08-12,NTWC,H1,Staff,BA.2.2,2,A
2022-08-12,NTWC,A102,Patient,BA.5.6,9,I
2022-08-14,NTWC,H1,Patient,BA.2.2,2,A
2022-08-14,NTWC,H1,Staff,BA.2.2,1,A
2022-08-15,NTWC,H1,Patient,BA.2.2,5,A
2022-08-15,NTWC,H1,Staff,BA.2.2,1,A
2022-08-15,NTWC,A102,Patient,BA.5.6,1,I
2022-08-16,NTWC,H1,Patient,BA.2.2,3,A
2022-08-18,NTWC,A102,Patient,BA.5.6,1,I
